Name of Dataset,Provenance,Uniformity,Dataset Charaterstics,Metadata coupling,% of missing cells,% of duplicated rows,Percentage of Skewness,Continuous Columns,Categorical Columns,Correlation,Inconsistencies,Data Quality Score
Section1 2015-16,100,100,100,84.6299,10.99563196,0,2.702702703,26,13,30.3030303,1.515151515,84.36069199
Section2 2015-16,100,100,100,85.1792,15.6838475,0.488790686,7.407407407,9,45,41.86046512,2.093023256,81.13810676
Section3 2015-16,100,100,100,97.66462625,48.51488938,53.08824244,16.66666667,9,9,11.11111111,0.555555556,80.45316762
Section4 2015-16,100,100,100,86.25629214,34.56592025,30.93730616,23.80952381,16,26,28.57142857,1.428571429,77.49379293
Section5 2015-16,100,100,100,84.43146624,51.2155947,31.43824516,12.97297297,4,181,5.405405405,0.27027027,81.26442278
Section6 2015-16,100,100,100,86.16649236,84.12446982,72.73519836,13.10344828,1,144,2.75862069,0.137931035,74.72112476
Section7 2015-16,100,100,100,92.68117757,29.76742493,0.020008975,22.85714286,4,101,15.23809524,0.761904762,85.19606355
Section8 2015-16,100,100,100,91.34265447,90.4293842,73.63088585,16.75126904,6,191,24.36548223,1.218274112,70.24093028
Section9 2015-16,100,100,100,91.7764954,50.08589038,67.93032875,3.703703704,5,22,37.03703704,1.851851852,73.63145495
Section10 2015-16,100,100,100,89.52514367,36.98284342,95.82141132,3.703703704,0,27,37.03703704,1.851851852,71.7116403
Section11 2015-16,100,100,100,82.34123996,88.47835404,87.25842735,6.25,0,32,12.5,0.625,70.75706985
Section12 2015-16,100,100,100,80.89688157,92.56419736,90.35038574,5.839416058,0,137,2.919708029,0.145985402,71.75543625
Section13 2015-16,100,100,100,87.45235678,96.58506428,82.51444219,9.87654321,5,137,12.34567901,0.617283951,71.11024163
Section14 2015-16,100,100,100,89.67463054,11.11111111,76.9793879,0,0,18,0,0,84.17587621
Section16 2015-16,100,100,100,96.56369621,98.39901456,99.90810163,12.90322581,0,62,0,0,73.24170504
Section17 2015-16,100,100,100,61.2693659,92.51403449,89.65021452,15.78947368,2,93,10.52631579,0.52631579,65.34955354
Section1 2005-06,100,100,17.77726009,81.62021151,10.47102966,0,0,26,15,29.26829268,1.463414634,80.18409502
Section2 2005-06,100,100,17.77726009,81.67337225,10.6191443,0.504884029,1.886792453,14,39,49.05660377,2.452830189,75.90264405
Section3 2005-06,100,100,17.77726009,94.40745,48.46435574,44.22478595,16.66666667,9,9,11.11111111,0.555555556,76.58199439
Section4 2005-06,100,100,17.77726009,86.25629214,34.20426594,30.42006673,14.28571429,16,26,33.33333333,1.666666667,73.44673579
Section5 2005-06,100,100,17.77726009,83.66782389,54.46357858,22.67234795,10.55555556,13,167,6.666666667,0.333333333,77.5330018
Section6 2005-06,100,100,17.77726009,86.06649236,83.82160513,70.38469269,12.05673759,46,95,0,0,71.50954588
Section7 2005-06,100,100,17.77726009,92.48016648,34.05205375,0.074767858,17.64705882,9,93,10.52631579,0.52631579,82.09520176
Section8 2005-06,100,100,17.77726009,86.14421818,89.8229001,71.43465852,11.2244898,35,161,25.51020408,1.275510204,65.68098139
Section9 2005-06,100,100,17.77726009,90.8666203,36.20875448,34.8177031,11.11111111,10,17,44.44444444,2.222222222,71.76880057
Section10 2005-06,100,100,17.77726009,89.52514367,37.18917876,87.78068095,20,5,20,40,2,66.13690577
Section11 2005-06,100,100,17.77726009,81.85641845,31.34756334,23.72392169,26.66666667,1,29,13.33333333,0.666666667,76.40133152
Section12 2005-06,100,100,17.77726009,80.5821746,32.36372426,52.8447964,23.68421053,11,65,21.05263158,1.052631579,71.84299849
Section13 2005-06,100,100,17.77726009,86.53823635,79.35355797,0.397153998,7.692307692,42,23,15.38461538,0.769230769,76.31605446
Section14 2005-06,100,100,17.77726009,83.34493896,16.66666667,61.9946135,0,9,9,0,0,79.71672278
Section16 2005-06,100,100,17.77726009,96.56369621,98.4269185,99.81187442,12.90322581,42,20,3.225806452,0.161290323,68.44223908
Section17 2005-06,100,100,17.77726009,62.96296296,55.38682853,70.03497206,8,4,71,16,0.8,66.90660887
Section1 1998-99,100,100,12.90621793,81.62021151,8.34717562,0,0,25,11,33.33333333,1.666666667,79.31658008
Section2 1998-99,100,100,12.90621793,81.67337225,33.62541665,0.11738259,12,22,28,24,1.2,77.51370542
Section3 1998-99,100,100,12.90621793,91.51823,88.49771613,25.51078037,1.851851852,22,28,30.24691358,1.512345679,71.19030478
Section4 1998-99,100,100,12.90621793,85.934725,35.43657406,10.23443296,7.894736842,28,10,15.78947368,0.789473684,79.2519973
Section5 1998-99,100,100,12.90621793,83.148083,41.27168358,23.98369932,0,17,78,8.421052632,0.421052632,79.06412605
Section6 1998-99,100,100,12.90621793,85.836193,86.22291809,68.16827791,9.677419355,51,42,0,0,71.42826861
Section7 1998-99,100,100,12.90621793,92.48016648,42.90655802,9.336345415,9.090909091,30,47,12.98701299,0.649350649,80.37614476
Section8 1998-99,100,100,12.90621793,84.946252,88.05594182,70.59898342,4.285714286,24,116,14.28571429,0.714285714,68.45335449
Section9 1998-99,100,100,12.90621793,90.028683,54.8199345,71.36307764,4.545454545,15,7,27.27272727,1.363636364,70.00320083
Section10 1998-99,100,100,12.90621793,89.52514367,40.31320145,91.65144015,6.060606061,11,22,30.3030303,1.515151515,68.56902699
Section11 1998-99,100,100,12.90621793,81.251372,46.83348113,51.08357419,3.846153846,7,19,15.38461538,0.769230769,73.60195669
Section13 1998-99,100,100,12.90621793,84.6254729,67.96130277,0.921342591,10.71428571,11,73,2.380952381,0.119047619,79.16606951
