DatasetName,Provenance,Uniformity,DatasetCharacterstics,MetadataCoupling,DuplicateRows,MissingRows,Unskewness,CategoricalContinous,Uncorrelation,DataQuality
https://corgis-edu.github.io/corgis/csv/hospitals/,99,100,100,87.95241602,100,100,100,.7916666667,100,99.91942482
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/7fad90e5-6f19-455b-bc07-694a22f8d5dc,96,100,100,88.33333333,100,92.22222222,100,.25,50,98.49002288
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/e8454cf0-1152-4bcb-b9da-4343f625dfef,95,100,100,89.09090909,100,100,100,.1818181818,45.45454545,98.17299024
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/19646dce-d830-4ee0-a0a9-fcec79b5ac71,98,100,100,95,100,84.12698413,100,.4166666667,83.33333333,99.74945399
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/a965ee86-0974-4c93-bbea-e839e27d7085,97,100,100,92.22222222,100,100,100,.1111111111,33.33333333,97.23459346
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/287fc645-4352-4477-9c8c-55bc054b7e76,94,100,100,93,100,100,100,0,50,98.49570579
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/2dd8534b-0a6f-4744-9253-9565d62f96c2,100,100,100,94,100,91.94174757,100,.16,52,98.61592361
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/427f9a25-db22-4014-a3bc-893b68243055,100,100,100,94.76190476,100,99.93065187,100,.09523809524,61.9047619,99.1419435
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/8906de12-f413-4b3f-95a0-11ed15e61773,100,100,100,90,100,80,100,.7,100,99.73954918
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/9393bd66-5012-4f01-9bc5-e7a10accacf4,100,100,100,91.42857143,100,88.74458874,100,.5,100,99.9007565
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/a38a4c21-7c75-4ecd-a511-3f83e0e8f0c3,100,100,100,88.18181818,100,100,100,.4545454545,71.42857143,99.4825087
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/8da654cd-293b-4286-96a4-b3ece86225f0,100,100,100,86.66666667,100,100,100,.06666666667,45.45454545,98.1300695
https://www.opendata.nhs.scot/en/dataset/covid-19-in-scotland/resource/8da654cd-293b-4286-96a4-b3ece86225f0,100,100,100,85.39445433,100,100,100,.1333333333,33.33333333,97.15806894
https://www.opendata.nhs.scot/en/dataset/hospital-onset-covid-19-cases-in-scotland/resource/5acbccb1-e9d6-4ab2-a7ac-f3e4d378e7ec,100,100,100,92,100,100,100,.125,75,99.62571507
https://www.opendata.nhs.scot/en/dataset/quarterly-epidemiological-data-on-healthcare-associated-infections/resource/6d30b0c0-bdcf-4721-9d5c-bd7967c11bac,0,100,100,86.2342221,100,100,100,.3846153846,69.23076923,92.89804509
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/93d0c3f8-b61f-48d5-977c-b8d95bfb2511,100,100,100,90,100,80,100,.4,60,98.90163377
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/4c730064-b9eb-4e8f-bc1f-6c363e7f5be1,100,100,100,93,100,100,100,1,100,99.9727394
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/4fb9f076-1645-4f92-b0df-1b3f10c3a4a5,100,100,100,89,100,98.68173258,100,.3333333333,100,99.93289302
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/e57568a7-aa37-4580-868b-ab6e5c5e46b1,100,100,100,93.33333333,100,100,100,0,33.33333333,97.22785342
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/5ffc66d6-a3b4-4743-a4e7-0f17d18daaab,99,100,100,80,100,100,100,0,100,99.77216919
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/80c0fc18-b5b7-42f6-913e-eaeea0741153,96,100,100,84,100,85,100,.6,100,99.76570221
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/53688d25-856e-4f89-916d-ed274ea4a3ff,95,100,100,74,100,84.84848485,100,.3333333333,66.66666667,99.04886349
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/9c264edf-1c24-40aa-b2f9-573a3efb5d17,98,100,100,86.66666667,100,67.70833333,100,.5,66.66666667,98.84698037
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/d9c20540-5154-40e7-b421-5a553cc76d9e,97,100,100,78.57142857,100,100,100,0,14.28571429,95.09176281
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/1f39e39a-1281-4978-a50f-5e2f65f0d9db,94,100,100,80,100,100,100,.4,100,99.76591421
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/9c11836c-1d4a-4f5c-ac7f-7cc8dd12d4d2,100,100,100,76.7772722,100,56.69642857,100,.5,87.5,98.65018668
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/43f8b30a-3772-4657-9bb9-43cc5631dc8b,100,100,100,76.7772722,100,56.69642857,85.71428571,.5625,100,98.63462874
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/78116685-0a1a-4374-a634-5e98dac4aaf0,100,100,100,76.7772722,100,56.69642857,100,0,100,98.64357363
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/0624f88b-792b-4f10-88f5-0b88ec8ead74,100,100,100,80,80.48780488,80,100,.6,100,99.46585584
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/178a4df4-84d4-4f5d-82c6-657b5714bdfd,100,100,100,89.2291911,100,84.44444444,100,.5,100,99.81901427
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/b10c1705-eb04-4288-905a-2ed42a6b2140,100,100,100,92,100,75.22522523,50,.5,100,98.24229684
https://www.opendata.nhs.scot/en/dataset/weekly-covid-19-statistical-data-in-scotland/resource/1e9ffec2-b1b8-4674-b49a-f9ec34cfbf74,100,100,100,82.5,100,100,100,.125,50,98.37265956
https://www.opendata.nhs.scot/en/dataset/scottish-heart-disease-statistics/resource/748e2065-b447-4b75-99bd-f17f26f3eaef,100,100,100,93.33333333,100,65.44444444,66.66666667,.8,86.66666667,98.79032469
https://www.opendata.nhs.scot/en/dataset/scottish-heart-disease-statistics/resource/5379a655-d677-46cf-814d-bc0574ac59e4,0,100,100,93.33333333,100,65.2020202,66.66666667,.8,86.66666667,92.31163218
https://www.opendata.nhs.scot/en/dataset/scottish-heart-disease-statistics/resource/dc0512a8-eb49-43b9-84f1-17ef95365d57,100,100,100,83.07692308,100,65.8974359,100,.8,84.61538462,99.16706614
https://www.opendata.nhs.scot/en/dataset/scottish-heart-disease-statistics/resource/fc7b42f1-4de6-48dd-b640-613fb0aa427d,100,100,100,83.07692308,100,65.61771562,100,.6923076923,84.61538462,99.15589094
https://www.opendata.nhs.scot/en/dataset/cancer-waiting-times/resource/58527343-a930-4058-bf9e-3c6e5cb04010,100,100,100,90,100,67.73202049,100,.8,80,99.23239822
https://www.opendata.nhs.scot/en/dataset/cancer-waiting-times/resource/23b3bbf7-7a37-4f86-974b-6360d6748e08,100,100,100,90,100,67.99762682,100,.8,80,99.24223535
https://www.opendata.nhs.scot/en/dataset/scottish-stroke-statistics/resource/47656572-e196-40c8-83e8-08b0b223b2e6,99,100,100,83.33333333,100,65.44444444,66.66666667,.8,86.66666667,98.77041008
https://www.opendata.nhs.scot/en/dataset/scottish-stroke-statistics/resource/b80202b1-0ad8-4f40-a326-f9966872c4eb,98,100,100,83.33333333,100,65.2020202,66.66666667,.8,86.66666667,98.77485208
https://www.opendata.nhs.scot/en/dataset/scottish-stroke-statistics/resource/19c01b59-6cf7-42a9-876a-b07b9b92d6eb,79,100,100,83.07692308,100,65.8974359,100,.6923076923,84.61538462,99.08934633
https://www.opendata.nhs.scot/en/dataset/scottish-stroke-statistics/resource/285b4cbd-1e87-49fe-9e24-73d2da8166ae,98,100,100,83.07692308,100,65.61771562,100,.6923076923,84.61538462,99.17309248
https://healthdata.gov/Hospital/Hospital-Dashboard/9thr-ww3t,100,100,100,82.74028341,100,100,100,.2,20,95.81095461
https://healthdata.gov/dataset/HHS-Data-Governance-Board-Membership/w3i2-jayx,100,100,100,99.63729238,100,100,100,1,100,99.99992799
https://healthdata.gov/dataset/State-of-California-Geocoded-Providers-2019-Califo/yg3r-d5zt,100,100,100,99.94636282,100,84.69358772,77.27272727,.5925925926,88.88888889,99.59668492
https://healthdata.gov/dataset/Project-Tycho-Level-1-Data/g89t-x93h,100,100,100,88.37282393,99.99973666,100,50,.7142857143,100,98.45161258
https://healthdata.gov/dataset/National-Child-Abuse-and-Neglect-Data-System-NCAND/ej22-ej5b,100,100,100,99.01832783,100,100,50,.7142857143,100,98.4836859
https://ourworldindata.org/coronavirus-data,100,100,100,0,100,59.02098509,81.48148148,.08474576271,59.3220339,91.56412656
https://data.world/kgarrett/covid-19-open-research-dataset/workspace/,100,100,100,65.96048954,99.98983051,66.95496368,100,.8571428571,100,98.76625727
https://data.world/makeovermonday/2020w10/workspace/,100,100,100,10.91378457,100,98.59821429,100,.75,100,94.92061184
https://www.kaggle.com/pratizilla/dengue-cases-1,0,100,100,99.62728292,100,100,100,.5,100,93.54127169
http://www.fao.org/aquastat/en/databases/dams/,100,100,100,82.64196059,100,36.82961557,100,1,100,97.41387382
http://www.fao.org/aquastat/en/databases/dams/,100,100,100,82.64196059,99.98072475,29.30913916,100,1,100,96.74929498
http://www.fao.org/aquastat/en/databases/dams/,100,100,100,82.64196059,100,25.31151306,100,1,100,96.36146436
http://www.fao.org/aquastat/en/databases/dams/,100,100,100,82.64196059,.1075745655,.03811152345,90.90909091,.75,100,86.41423957
https://healthdata.gov/dataset/covid-19-reported-patient-impact-and-hospital-capacity-facility,99,95,94,85.08,100,94.5,10.59,0,99.7,94.82126254
https://healthdata.gov/dataset/home-health-care-hhcahps,96,98,96,100,100,85.23,100,.87,100,99.88209088
https://healthdata.gov/dataset/covid-19-diagnostic-laboratory-testing-pcr-testing-time-series,95,90,97,95.1,100,100,33.33,0,100,97.26280972
https://healthdata.gov/dataset/covid-19-hospital-data-coverage-report,98,100,99,87.47,100,95.09,70,0,100,99.45698827
https://healthdata.gov/dataset/esrd-qip-national-healthcare-safety-network-nhsn-dialysis-reporting-payment-year-2015-3,97,99,98,82.26,100,62.48,83.33,.8,100,99.05070954
https://healthdata.gov/dataset/hospital-readmission-reduction/resource/74a0dd81-ad29-4268-991d-7505a6c2fd81,94,100,99,94.3,100,81.45,100,.5,100,99.80312367
Mynamar Section1,100,100,100,84.6299,100,99.93211762,97.61904762,.04545454545,68.18181818,99.33384762
Mynamar Section2,100,100,100,85.1792,99.37912301,99.65556902,100,0,71.92982456,99.46660049
Mynamar Section3,100,100,100,97.66462625,54.25688785,99.72275038,90.90909091,0,90.90909091,98.75178575
Mynamar Section4,100,100,100,86.25629214,64.24524641,99.68039073,93.02325581,0,72.09302326,98.92399524
Mynamar Section5,100,100,100,84.43146624,65.18432286,98.61182916,80,0,94.54545455,99.13723822
Mynamar Section6,100,100,100,86.16649236,30.01940241,97.14462024,88.27160494,0,97.5308642,96.90172748
Mynamar Section7,100,100,100,92.68117757,99.99223904,97.74564173,87.00564972,0,90.96045198,99.87476374
Mynamar Section8,100,100,100,91.34265447,29.22002328,94.78017847,83.68794326,0,85.10638298,96.8072914
Mynamar Section9,100,100,100,91.7764954,67.12456345,99.78507435,96.2962963,0,62.96296296,98.71142358
Mynamar Section10,100,100,100,89.52514367,30.927435,99.75642733,100,0,64.28571429,96.37441395
Mynamar Section11,100,100,100,82.34123996,99.28599146,97.61210903,86.28571429,0,94.28571429,99.76677683
Mynamar Section12,100,100,100,80.89688157,99.91462941,98.63290796,95.40229885,0,93.10344828,99.79172713
Mynamar Section13,100,100,100,87.45235678,43.60108653,99.85980373,100,.5,100,98.0082121
Mynamar Section14,100,100,100,89.67463054,37.32246799,98.46509832,91.66666667,0,100,97.56466751
Mynamar Section15,100,100,100,96.56369621,29.91074893,96.93260437,80.34682081,0,97.68786127,96.8159164
Nigeria_Section1 2015-16,100,100,100,84.6299,100,99.69632554,100,.05128205128,74.35897436,99.52992421
Nigeria_Section2 2015-16,100,100,100,85.1792,93.71421459,99.61625663,98.03921569,0,80.39215686,99.71030583
Nigeria_Section3 2015-16,100,100,100,97.66462625,50.57256659,99.66804458,100,0,88.88888889,98.5062609
Nigeria_Section4 2015-16,100,100,100,86.25629214,38.47398556,99.23422554,97.61904762,0,85.71428571,97.60145579
Nigeria_Section5 2015-16,100,100,100,84.43146624,100,99.69632554,100,.05128205128,74.35897436,99.52688013
Nigeria_Section6 2015-16,100,100,100,86.16649236,93.71421459,99.61625663,98.03921569,0,80.39215686,99.72333384
Nigeria_Section7 2015-16,100,100,100,92.68117757,50.57256659,99.66804458,100,0,88.88888889,98.51039864
Nigeria_Section8 2015-16,100,100,100,91.34265447,38.47398556,99.23422554,97.61904762,0,85.71428571,97.63385714
Nepal Section1,100,100,100,84.6299,100,99.93272933,100,.04545454545,63.63636364,99.13675123
Nepal Section2,100,100,100,85.1792,99.98445032,99.89392808,96.49122807,0,61.40350877,99.05994932
Nepal Section3,100,100,100,97.66462625,71.68403048,99.84457119,100,0,81.81818182,99.41041133
Nepal Section4,100,100,100,86.25629214,78.41704245,99.7889158,90.69767442,0,81.39534884,99.57135402
Nepal Section5,100,100,100,84.43146624,62.27647333,98.66132651,89.09090909,0,94.54545455,99.11852562
Nepal Section6,100,100,100,86.16649236,31.15378635,97.83879585,87.03703704,0,98.7654321,96.98342377
Nepal Section7,100,100,100,92.68117757,69.60037319,97.93809075,86.44067797,0,90.96045198,99.44446672
Nepal Section8,100,100,100,91.34265447,24.83284093,95.87463965,81.49466192,0,84.34163701,96.32508375
Nepal Section9,100,100,100,91.7764954,76.65992847,99.85498216,92.59259259,0,40.74074074,97.67068989
Nepal Section10,100,100,100,89.52514367,19.47597574,99.81494198,85.71428571,0,64.28571429,95.2209978
Nepal Section11,100,100,100,82.34123996,94.30881667,98.05149363,86.28571429,0,94.28571429,99.77665242
Nepal Section12,100,100,100,80.89688157,100,99.00799191,93.10344828,0,93.10344828,99.78370409
Nepal Section13,100,100,100,87.45235678,47.58202457,99.95229008,100,.5,100,98.28512974
Nepal Section14,100,100,100,89.67463054,33.08194682,98.77675099,94.04761905,0,100,97.20657897
Nepal Section15,100,100,100,96.56369621,30.21303063,97.59756683,82.65895954,0,95.37572254,96.89182177
Afghanistan_Section1 2015-16,100,100,100,84.6299,100,100,100,.2272727273,86.36363636,99.78699046
Afghanistan_Section2 2015-16,100,100,100,85.1792,94.9594379,100,89.18918919,.350877193,92.98245614,99.83933147
Afghanistan_Section3 2015-16,100,100,100,97.66462625,79.82078001,100,100,1,100,99.76966694
Afghanistan_Section4 2015-16,100,100,100,86.25629214,92.18628017,100,95.65217391,.4651162791,90.69767442,99.86304654
Afghanistan_Section5 2015-16,100,100,100,84.43146624,47.24890533,100,90,.9047619048,100,98.2365687
Afghanistan_Section6 2015-16,100,100,100,86.16649236,65.5476732,100,100,1,100,99.23939729
Afghanistan_Section7 2015-16,100,100,100,92.68117757,84.84437052,100,62.16216216,.790960452,94.35028249,99.11870396
Afghanistan_Section8 2015-16,100,100,100,91.34265447,50.18159601,100,100,1,100,98.48605512
Afghanistan_Section9 2015-16,100,100,100,91.7764954,93.67978005,100,100,.4814814815,77.77777778,99.70422879
Afghanistan_Section10 2015-16,100,100,100,89.52514367,48.90193816,100,93.33333333,.4642857143,71.42857143,98.10557728
Afghanistan_Section11 2015-16,100,100,100,82.34123996,96.55476732,100,44.18604651,.7542857143,87.42857143,98.00449736
Afghanistan_Section12 2015-16,100,100,100,80.89688157,98.02111266,100,78.57142857,.8390804598,100,99.58286084
Afghanistan_Section13 2015-16,100,100,100,87.45235678,59.80788161,100,100,.8888888889,100,98.99448651
Afghanistan_Section14 2015-16,100,100,100,89.67463054,30.82719528,100,100,1,100,96.98204688
Afghanistan_Section15 2015-16,100,100,100,96.56369621,63.70455857,100,100,1,100,99.22582283
Cambodia Section1,100,100,100,84.6299,100,100,100,.1025641026,64.1025641,99.15668521
Cambodia Section2,100,100,100,85.1792,99.7098646,100,97.14285714,.2708333333,87.5,99.81906436
Cambodia Section3,100,100,100,97.66462625,58.39685971,100,100,1,100,98.97004697
Cambodia Section4,100,100,100,86.25629214,69.12618045,100,95.65217391,.4523809524,90.47619048,99.40567961
Cambodia Section5,100,100,100,84.43146624,69.79747412,100,100,.880733945,100,99.37814436
Cambodia Section6,100,100,100,86.16649236,33.57606099,100,100,1,100,97.19014327
Cambodia Section7,100,100,100,92.68117757,78.67789282,100,62.96296296,.8402366864,97.63313609,99.03840774
Cambodia Section8,100,100,100,91.34265447,30.79986347,100,100,1,100,96.99206116
Cambodia Section9,100,100,100,91.7764954,67.84048242,100,100,.7407407407,92.59259259,99.38969542
Cambodia Section10,100,100,100,89.52514367,26.0951189,100,92.85714286,.4814814815,62.96296296,95.89452912
Cambodia Section11,100,100,100,82.34123996,99.30026169,100,46.2962963,.6804733728,91.71597633,98.15388195
Cambodia Section12,100,100,100,80.89688157,99.96586642,100,57.14285714,.8271604938,97.5308642,98.77464007
Cambodia Section13,100,100,100,87.45235678,45.1530322,100,100,.8888888889,100,98.11834735
Cambodia Section14,100,100,100,89.67463054,22.87518489,100,100,1,100,96.20990873
Cambodia Section15,100,100,100,96.56369621,22.14700193,100,100,1,100,96.16894403
Cambodia Section16,100,100,100, ,99.90897713,100,86.48648649,.7299270073,97.08029197,93.43503033
Cambodia Section17,100,100,100,61.2693659,32.69996587,100,100,1,100,96.36740597
Bangladesh_Section1 2015-16,100,100,100,84.6299,100,100,100,.2272727273,86.36363636,99.78699046
Bangladesh_Section2 2015-16,100,100,100,85.1792,94.9594379,100,89.18918919,.350877193,92.98245614,99.83933147
Bangladesh_Section3 2015-16,100,100,100,97.66462625,79.82078001,100,100,1,100,99.76966694
Bangladesh_Section4 2015-16,100,100,100,86.25629214,92.18628017,100,95.65217391,.4651162791,90.69767442,99.86304654
Bangladesh_Section5 2015-16,100,100,100,84.43146624,47.24890533,100,90,.9047619048,100,98.2365687
Bangladesh_Section6 2015-16,100,100,100,86.16649236,65.5476732,100,100,1,100,99.23939729
Bangladesh_Section7 2015-16,100,100,100,92.68117757,84.84437052,100,62.16216216,.790960452,94.35028249,99.11870396
Bangladesh_Section8 2015-16,100,100,100,91.34265447,50.18159601,100,100,1,100,98.48605512
Bangladesh_Section9 2015-16,100,100,100,91.7764954,93.67978005,100,100,.4814814815,77.77777778,99.70422879
Bangladesh_Section10 2015-16,100,100,100,89.52514367,48.90193816,100,93.33333333,.4642857143,71.42857143,98.10557728
Bangladesh_Section11 2015-16,100,100,100,82.34123996,96.55476732,100,44.18604651,.7542857143,87.42857143,98.00449736
Bangladesh_Section12 2015-16,100,100,100,80.89688157,98.02111266,100,78.57142857,.8390804598,100,99.58286084
Bangladesh_Section13 2015-16,100,100,100,87.45235678,59.80788161,100,100,.8888888889,100,98.99448651
Bangladesh_Section14 2015-16,100,100,100,89.67463054,30.82719528,100,100,1,100,96.98204688
Bangladesh_Section16 2015-16,100,100,100,96.56369621,93.43878348,100,38.88888889,.2871287129,70.2970297,97.32773247
Bangladesh_Section17 2015-16,100,100,100,61.2693659,16.16713621,100,100,1,100,94.66337263
Maldives Section1,100,100,100,84.6299,100,99.69632554,100,.05128205128,74.35897436,99.52992421
Maldives Section2,100,100,100,85.1792,93.71421459,99.61625663,98.03921569,0,80.39215686,99.71030583
Maldives Section3,100,100,100,97.66462625,50.57256659,99.66804458,100,0,88.88888889,98.5062609
Maldives Section4,100,100,100,86.25629214,38.47398556,99.23422554,97.61904762,0,85.71428571,97.60145579
Maldives Section5,100,100,100,84.43146624,100,99.88098385,97.61904762,.04545454545,63.63636364,99.146943
Maldives Section6,100,100,100,86.16649236,99.53240681,99.70421961,94.73684211,0,78.94736842,99.68614146
Maldives Section7,100,100,100,92.68117757,70.25587739,99.77206122,95.45454545,0,81.81818182,99.39185694
Maldives Section8,100,100,100,91.34265447,78.84140798,99.6803894,97.6744186,0,81.39534884,99.61063271
Maldives Section9,100,100,100,91.7764954,30.5883881,97.99944396,100,0,92.72727273,96.99518602
Maldives Section10,100,100,100,89.52514367,34.65385115,96.90597906,88.27160494,0,98.7654321,97.3387925
Maldives Section11,100,100,100,82.34123996,100,97.52693161,93.22033898,0,92.09039548,99.81209114
Maldives Section12,100,100,100,80.89688157,34.13430316,94.27458815,95.37366548,0,75.08896797,97.04450915
Maldives Section13,100,100,100,87.45235678,40.68060787,99.74788194,100,0,64.28571429,97.20066799
Maldives Section14,100,100,100,89.67463054,97.86985323,97.37826555,86.85714286,0,89.71428571,99.85399446
Maldives Section16,100,100,100,96.56369621,100,98.53127959,95.40229885,0,97.70114943,99.98458305
Maldives Section17,100,100,100,61.2693659,32.62761398,99.84191509,100,.5,100,96.36226818
Ethopia Section1,100,100,100,84.6299,100,99.92589649,97.61904762,.04545454545,77.27272727,99.61818825
Ethopia Section2,100,100,100,85.1792,99.61104381,99.81953535,98.24561404,0,78.94736842,99.66761047
Ethopia Section3,100,100,100,97.66462625,65.33188803,99.81972442,90.90909091,0,81.81818182,99.19498875
Ethopia Section4,100,100,100,86.25629214,72.12268061,99.7485433,90.69767442,0,81.39534884,99.41188507
Ethopia Section5,100,100,100,84.43146624,41.65019448,98.55818644,90.90909091,0,90.90909091,97.88766613
Ethopia Section6,100,100,100,86.16649236,45.55250909,97.73603515,91.35802469,0,100,98.16358588
Ethopia Section7,100,100,100,92.68117757,99.92986036,98.01969761,84.18079096,0,87.57062147,99.80358138
Ethopia Section8,100,100,100,91.34265447,43.66511509,95.90378745,92.90780142,0,76.59574468,97.92636931
Ethopia Section9,100,100,100,91.7764954,51.79493719,99.81610411,100,0,64.28571429,97.98421507
Ethopia Section10,100,100,100,89.52514367,95.14761206,97.80787529,90.85714286,0,95.42857143,99.91783711
Ethopia Section11,100,100,100,82.34123996,100,98.99156628,95.40229885,0,95.40229885,99.82666949
Ethopia Section12,100,100,100,80.89688157,50.07332781,99.88139614,100,.5,100,98.34929147
Ethopia Section13,100,100,100,87.45235678,31.11011924,98.69885466,90.47619048,0,100,97.00023917
Ethopia Section14,100,100,100,89.67463054,33.80093094,97.45080507,82.65895954,0,98.84393064,97.19719718
Zinbabwe Section1,100,100,100,84.6299,100,99.89086203,97.61904762,.04545454545,72.72727273,99.49014318
Zinbabwe Section2,100,100,100,85.1792,99.95981919,99.84931585,98.24561404,0,61.40350877,99.05399896
Zinbabwe Section3,100,100,100,97.66462625,72.78754395,99.80930571,95.45454545,0,81.81818182,99.46457599
Zinbabwe Section4,100,100,100,86.25629214,79.38724259,99.71120243,93.02325581,0,76.74418605,99.50184342
Zinbabwe Section5,100,100,100,84.43146624,71.39126067,98.39418565,86.36363636,0,92.72727273,99.4488356
Zinbabwe Section6,100,100,100,86.16649236,48.55851331,97.43359885,91.35802469,0,100,98.36853388
Zinbabwe Section7,100,100,100,92.68117757,100,97.6244374,87.00564972,0,90.96045198,99.87495462
Zinbabwe Section8,100,100,100,91.34265447,45.37418383,95.20552234,91.13475177,0,72.34042553,97.94847894
Zinbabwe Section9,100,100,100,91.7764954,46.73028629,99.77306455,85.71428571,0,71.42857143,97.94796608
Zinbabwe Section10,100,100,100,89.52514367,97.00652938,98.28797957,81.14285714,0,92,99.77710244
Zinbabwe Section11,100,100,100,82.34123996,100,98.87641637,95.40229885,0,95.40229885,99.82699082
Zinbabwe Section12,100,100,100,80.89688157,61.39628327,99.85841424,100,.5,100,98.97241222
Zinbabwe Section13,100,100,100,87.45235678,41.80813661,98.45492418,91.66666667,0,97.61904762,97.91859662
Zinbabwe Section14,100,100,100,89.67463054,67.25263687,97.44004777,85.54913295,0,98.84393064,99.32686214
